,school code,agency name,total operational schools,county name,highest grade taught,fall population,state revenue - lunch,expenditure - food,expenditure - textbooks,state revenue - transport,sat - district name,sat - test component,sat - state average,sat - district average,sat - score bracket,act - district name,act - state average,act - district average,act - score bracket
0,601,APPLING COUNTY,6,Appling County,12th Grade,3639.0,50000,2398000,38000,667000,Appling County,Combined Test Score,1052,1020.0,Average,Appling County,21.0,20.8,Average
2,761,ATLANTA PUBLIC SCHOOLS,89,Fulton County,12th Grade,52147.0,639000,28545000,6700000,3095000,Atlanta Public Schools,Combined Test Score,1052,948.0,Below Average,Atlanta Public Schools,21.0,18.8,Below Average
3,603,BACON COUNTY,4,Bacon County,12th Grade,2140.0,33000,1450000,7000,302000,Bacon County,Combined Test Score,1052,972.0,Below Average,Bacon County,21.0,16.6,Below Average
5,605,BALDWIN COUNTY,6,Baldwin County,12th Grade,5219.0,104000,4392000,300000,819000,Baldwin County,Combined Test Score,1052,944.0,Below Average,Baldwin County,21.0,17.9,Below Average
6,606,BANKS COUNTY,4,Banks County,12th Grade,2792.0,40000,1661000,71000,438000,Banks County,Combined Test Score,1052,1021.0,Average,Banks County,21.0,20.1,Average
7,607,BARROW COUNTY,16,Barrow County,12th Grade,13802.0,190000,8067000,189000,1083000,Barrow County,Combined Test Score,1052,1036.0,Average,Barrow County,21.0,19.5,Average
8,608,BARTOW COUNTY,19,Bartow County,12th Grade,13536.0,178000,7144000,44000,1525000,Bartow County,Combined Test Score,1052,1043.0,Average,Bartow County,21.0,20.3,Average
9,609,BEN HILL COUNTY,4,Ben Hill County,12th Grade,3175.0,53000,2018000,80000,366000,Ben Hill County,Combined Test Score,1052,960.0,Below Average,Ben Hill County,21.0,18.7,Below Average
11,611,BIBB COUNTY,37,Bibb County,12th Grade,24110.0,432000,18903000,633000,1815000,Bibb County,Combined Test Score,1052,913.0,Below Average,Bibb County,21.0,17.4,Below Average
12,612,BLECKLEY COUNTY,5,Bleckley County,12th Grade,2550.0,47000,1860000,2000,383000,Bleckley County,Combined Test Score,1052,1109.0,Average,Bleckley County,21.0,19.9,Average
13,613,BRANTLEY COUNTY,7,Brantley County,12th Grade,3432.0,61000,2445000,16000,586000,Brantley County,Combined Test Score,1052,1025.0,Average,Brantley County,21.0,20.8,Average
14,763,BREMEN CITY,4,Haralson County,12th Grade,2284.0,22000,881000,20000,12000,Bremen City,Combined Test Score,1052,1114.0,Average,Bremen City,21.0,21.6,Average
15,614,BROOKS COUNTY,6,Brooks County,12th Grade,2147.0,43000,1865000,2000,393000,Brooks County,Combined Test Score,1052,979.0,Below Average,Brooks County,21.0,18.1,Below Average
16,615,BRYAN COUNTY,10,Bryan County,12th Grade,9169.0,114000,4300000,62000,492000,Bryan County,Combined Test Score,1052,1084.0,Average,Bryan County,21.0,21.6,Average
17,764,BUFORD CITY,4,Gwinnett County,12th Grade,4808.0,49000,2102000,101000,113000,Buford City,Combined Test Score,1052,1131.0,Above Average,Buford City,21.0,23.2,Above Average
18,616,BULLOCH COUNTY,15,Bulloch County,12th Grade,10609.0,141000,5958000,122000,1267000,Bulloch County,Combined Test Score,1052,1047.0,Average,Bulloch County,21.0,20.6,Average
19,617,BURKE COUNTY,5,Burke County,12th Grade,4206.0,78000,4348000,171000,919000,Burke County,Combined Test Score,1052,973.0,Below Average,Burke County,21.0,17.4,Below Average
20,618,BUTTS COUNTY,5,Butts County,12th Grade,3482.0,61000,2440000,203000,407000,Butts County,Combined Test Score,1052,991.0,Average,Butts County,21.0,17.4,Below Average
21,765,CALHOUN CITY,4,Gordon County,12th Grade,4042.0,63000,2596000,5000,94000,Calhoun City,Combined Test Score,1052,1046.0,Average,Calhoun City,21.0,20.6,Average
23,620,CAMDEN COUNTY,12,Camden County,12th Grade,9252.0,115000,4480000,491000,965000,Camden County,Combined Test Score,1052,1087.0,Average,Camden County,21.0,20.8,Average
24,621,CANDLER COUNTY,3,Candler County,12th Grade,2195.0,27000,1444000,25000,286000,Candler County,Combined Test Score,1052,1033.0,Average,Candler County,21.0,20.6,Average
25,622,CARROLL COUNTY,25,Carroll County,12th Grade,14877.0,219000,9009000,84000,1590000,Carroll County,Combined Test Score,1052,1021.0,Average,Carroll County,21.0,19.6,Average
26,766,CARROLLTON CITY,4,Carroll County,12th Grade,5119.0,64000,3300000,24000,251000,Carrollton City,Combined Test Score,1052,1056.0,Average,Carrollton City,21.0,20.7,Average
27,767,CARTERSVILLE CITY,4,Bartow County,12th Grade,4528.0,77000,3481000,442000,217000,Cartersville City,Combined Test Score,1052,1072.0,Average,Cartersville City,21.0,20.8,Average
28,623,CATOOSA COUNTY,16,Catoosa County,12th Grade,10790.0,135000,5152000,226000,842000,Catoosa County,Combined Test Score,1052,1156.0,Above Average,Catoosa County,21.0,20.4,Average
29,624,CHARLTON COUNTY,4,Charlton County,12th Grade,1726.0,24000,907000,6000,264000,Charlton County,Combined Test Score,1052,955.0,Below Average,Charlton County,21.0,18.8,Below Average
30,626,CHATTAHOOCHEE COUNTY,3,Chattahoochee County,12th Grade,845.0,15000,593000,2000,108000,Chattahoochee County,Combined Test Score,1052,930.0,Below Average,Chattahoochee County,21.0,20.0,Average
31,627,CHATTOOGA COUNTY,6,Chattooga County,12th Grade,2808.0,34000,1516000,2000,402000,Chattooga County,Combined Test Score,1052,1009.0,Average,Chattooga County,21.0,19.2,Average
32,628,CHEROKEE COUNTY,37,Cherokee County,12th Grade,42309.0,447000,16320000,2931000,2110000,Cherokee County,Combined Test Score,1052,1121.0,Above Average,Cherokee County,21.0,22.9,Average
33,769,CHICKAMAUGA CITY,3,Walker County,12th Grade,1306.0,15000,728000,1000,0,Chickamauga City,Combined Test Score,1052,1086.0,Average,Chickamauga City,21.0,20.5,Average
34,773,CITY SCHOOLS OF DECATUR,8,DeKalb County,12th Grade,5514.0,44000,2966000,50000,69000,Decatur City,Combined Test Score,1052,1162.0,Above Average,Decatur City,21.0,25.1,Above Average
35,629,CLARKE COUNTY,22,Clarke County,12th Grade,13600.0,225000,9810000,57000,1053000,Clarke County,Combined Test Score,1052,980.0,Below Average,Clarke County,21.0,18.8,Below Average
36,631,CLAYTON COUNTY,63,Clayton County,12th Grade,54530.0,923000,37269000,8630000,2327000,Clayton County,Combined Test Score,1052,950.0,Below Average,Clayton County,21.0,17.8,Below Average
38,633,COBB COUNTY,110,Cobb County,12th Grade,112084.0,1359000,54221000,7888000,5212000,Cobb County,Combined Test Score,1052,1112.0,Average,Cobb County,21.0,22.7,Average
39,634,COFFEE COUNTY,12,Coffee County,12th Grade,7713.0,127000,5356000,535000,874000,Coffee County,Combined Test Score,1052,981.0,Below Average,Coffee County,21.0,18.9,Below Average
40,635,COLQUITT COUNTY,14,Colquitt County,12th Grade,9642.0,162000,6907000,0,958000,Colquitt County,Combined Test Score,1052,1028.0,Average,Colquitt County,21.0,18.2,Below Average
41,636,COLUMBIA COUNTY,31,Columbia County,12th Grade,27117.0,290000,11715000,2639000,1646000,Columbia County,Combined Test Score,1052,1106.0,Average,Columbia County,21.0,22.8,Average
42,771,COMMERCE CITY,4,Jackson County,12th Grade,1640.0,25000,1121000,17000,80000,Commerce City,Combined Test Score,1052,1012.0,Average,Commerce City,21.0,20.7,Average
43,637,COOK COUNTY,4,Cook County,12th Grade,3209.0,43000,1543000,76000,376000,Cook County,Combined Test Score,1052,951.0,Below Average,Cook County,21.0,17.9,Below Average
44,638,COWETA COUNTY,28,Coweta County,12th Grade,22810.0,256000,10047000,89000,1755000,Coweta County,Combined Test Score,1052,1092.0,Average,Coweta County,21.0,21.4,Average
45,639,CRAWFORD COUNTY,3,Crawford County,12th Grade,1705.0,31000,1493000,109000,337000,Crawford County,Combined Test Score,1052,1014.0,Average,Crawford County,21.0,19.0,Average
46,640,CRISP COUNTY,5,Crisp County,12th Grade,4082.0,75000,3182000,137000,550000,Crisp County,Combined Test Score,1052,983.0,Below Average,Crisp County,21.0,17.5,Below Average
47,641,DADE COUNTY,4,Dade County,12th Grade,2145.0,34000,1369000,40000,302000,Dade County,Combined Test Score,1052,1080.0,Average,Dade County,21.0,20.3,Average
48,772,DALTON PUBLIC SCHOOLS,9,Whitfield County,12th Grade,7899.0,134000,5017000,3000,245000,Dalton Public Schools,Combined Test Score,1052,1017.0,Average,Dalton Public Schools,21.0,21.5,Average
49,642,DAWSON COUNTY,7,Dawson County,12th Grade,3516.0,48000,2357000,62000,390000,Dawson County,Combined Test Score,1052,1045.0,Average,Dawson County,21.0,20.5,Average
50,643,DECATUR COUNTY,9,Decatur County,12th Grade,5184.0,93000,4011000,165000,844000,Decatur County,Combined Test Score,1052,973.0,Below Average,Decatur County,21.0,19.5,Average
51,644,DEKALB COUNTY,132,DeKalb County,12th Grade,100144.0,1350000,60379000,4291000,4632000,DeKalb County,Combined Test Score,1052,1004.0,Average,DeKalb County,21.0,19.9,Average
52,645,DODGE COUNTY,5,Dodge County,12th Grade,3171.0,60000,2608000,110000,565000,Dodge County,Combined Test Score,1052,1044.0,Average,Dodge County,21.0,21.4,Average
53,646,DOOLY COUNTY,4,Dooly County,12th Grade,1274.0,25000,1091000,99000,326000,Dooly County,Combined Test Score,1052,965.0,Below Average,Dooly County,21.0,15.5,Below Average
54,647,DOUGHERTY COUNTY,21,Dougherty County,12th Grade,14549.0,279000,10683000,644000,1586000,Dougherty County,Combined Test Score,1052,942.0,Below Average,Dougherty County,21.0,17.5,Below Average
55,648,DOUGLAS COUNTY,35,Douglas County,12th Grade,26441.0,368000,14426000,1904000,1642000,Douglas County,Combined Test Score,1052,1004.0,Average,Douglas County,21.0,19.4,Average
56,774,DUBLIN CITY,5,Laurens County,12th Grade,2381.0,52000,1675000,5000,157000,Dublin City,Combined Test Score,1052,929.0,Below Average,Dublin City,21.0,16.8,Below Average
57,649,EARLY COUNTY,3,Early County,12th Grade,2052.0,37000,1278000,120000,330000,Early County,Combined Test Score,1052,940.0,Below Average,Early County,21.0,18.8,Below Average
58,650,ECHOLS COUNTY,2,Echols County,12th Grade,840.0,13000,594000,23000,139000,Echols County,Combined Test Score,1052,1040.0,Average,Echols County,21.0,19.4,Average
59,651,EFFINGHAM COUNTY,13,Effingham County,12th Grade,12381.0,128000,5725000,875000,1211000,Effingham County,Combined Test Score,1052,1090.0,Average,Effingham County,21.0,21.4,Average
60,652,ELBERT COUNTY,5,Elbert County,12th Grade,3056.0,50000,2294000,27000,601000,Elbert County,Combined Test Score,1052,984.0,Below Average,Elbert County,21.0,18.9,Below Average
61,653,EMANUEL COUNTY,6,Emanuel County,12th Grade,4332.0,75000,3127000,0,611000,Emanuel County,Combined Test Score,1052,946.0,Below Average,Emanuel County,21.0,17.9,Below Average
62,654,EVANS COUNTY,4,Evans County,12th Grade,1922.0,34000,1588000,50000,291000,Evans County,Combined Test Score,1052,963.0,Below Average,Evans County,21.0,18.8,Below Average
63,655,FANNIN COUNTY,5,Fannin County,12th Grade,2953.0,38000,1836000,285000,525000,Fannin County,Combined Test Score,1052,1070.0,Average,Fannin County,21.0,21.1,Average
64,656,FAYETTE COUNTY,24,Fayette County,12th Grade,20126.0,179000,7172000,2634000,1396000,Fayette County,Combined Test Score,1052,1150.0,Above Average,Fayette County,21.0,23.7,Above Average
65,657,FLOYD COUNTY,18,Floyd County,12th Grade,9797.0,147000,6490000,67000,1309000,Floyd County,Combined Test Score,1052,1092.0,Average,Floyd County,21.0,21.0,Average
66,658,FORSYTH COUNTY,37,Forsyth County,12th Grade,47732.0,368000,17827000,1714000,1450000,Forsyth County,Combined Test Score,1052,1170.0,Above Average,Forsyth County,21.0,24.6,Above Average
67,659,FRANKLIN COUNTY,6,Franklin County,12th Grade,3696.0,43000,1728000,25000,638000,Franklin County,Combined Test Score,1052,1036.0,Average,Franklin County,21.0,20.2,Average
68,660,FULTON COUNTY,107,Fulton County,12th Grade,95534.0,2551000,42146000,13964000,4901000,Fulton County,Combined Test Score,1052,1090.0,Average,Fulton County,21.0,23.5,Above Average
69,776,GAINESVILLE CITY,8,Hall County,12th Grade,7969.0,129000,4858000,11000,293000,Gainesville City,Combined Test Score,1052,1013.0,Average,Gainesville City,21.0,19.8,Average
70,661,GILMER COUNTY,6,Gilmer County,12th Grade,4131.0,58000,2616000,180000,492000,Gilmer County,Combined Test Score,1052,1041.0,Average,Gilmer County,21.0,21.8,Average
72,663,GLYNN COUNTY,17,Glynn County,12th Grade,13275.0,203000,8006000,116000,1144000,Glynn County,Combined Test Score,1052,1069.0,Average,Glynn County,21.0,20.6,Average
73,664,GORDON COUNTY,10,Gordon County,12th Grade,6762.0,102000,3796000,15000,977000,Gordon County,Combined Test Score,1052,1015.0,Average,Gordon County,21.0,20.0,Average
74,665,GRADY COUNTY,7,Grady County,12th Grade,4696.0,77000,2867000,402000,578000,Grady County,Combined Test Score,1052,976.0,Below Average,Grady County,21.0,17.3,Below Average
75,666,GREENE COUNTY,5,Greene County,12th Grade,2536.0,45000,1963000,347000,376000,Greene County,Combined Test Score,1052,931.0,Below Average,Greene County,21.0,16.2,Below Average
76,726,GRIFFIN-SPALDING COUNTY,18,Spalding County,12th Grade,10383.0,159000,6680000,106000,1056000,Griffin-Spalding County,Combined Test Score,1052,972.0,Below Average,Griffin-Spalding County,21.0,18.5,Below Average
77,667,GWINNETT COUNTY,137,Gwinnett County,12th Grade,179266.0,2411000,87497000,10561000,5383000,Gwinnett County,Combined Test Score,1052,1103.0,Average,Gwinnett County,21.0,22.6,Average
78,668,HABERSHAM COUNTY,14,Habersham County,12th Grade,6911.0,109000,4516000,155000,790000,Habersham County,Combined Test Score,1052,1034.0,Average,Habersham County,21.0,21.2,Average
79,669,HALL COUNTY,33,Hall County,12th Grade,27433.0,366000,14523000,167000,1871000,Hall County,Combined Test Score,1052,1043.0,Average,Hall County,21.0,20.9,Average
81,671,HARALSON COUNTY,6,Haralson County,12th Grade,3456.0,44000,1841000,90000,507000,Haralson County,Combined Test Score,1052,1010.0,Average,Haralson County,21.0,21.4,Average
82,672,HARRIS COUNTY,7,Harris County,12th Grade,5294.0,61000,2430000,358000,562000,Harris County,Combined Test Score,1052,1076.0,Average,Harris County,21.0,20.3,Average
83,673,HART COUNTY,5,Hart County,12th Grade,3567.0,48000,2029000,0,501000,Hart County,Combined Test Score,1052,996.0,Average,Hart County,21.0,19.5,Average
84,674,HEARD COUNTY,5,Heard County,12th Grade,2116.0,31000,1262000,43000,375000,Heard County,Combined Test Score,1052,1025.0,Average,Heard County,21.0,19.0,Average
85,675,HENRY COUNTY,50,Henry County,12th Grade,42008.0,0,17385000,188000,1486000,Henry County,Combined Test Score,1052,1012.0,Average,Henry County,21.0,19.4,Average
86,676,HOUSTON COUNTY,37,Houston County,12th Grade,29490.0,450000,18395000,537000,1538000,Houston County,Combined Test Score,1052,1084.0,Average,Houston County,21.0,20.6,Average
87,677,IRWIN COUNTY,3,Irwin County,12th Grade,1733.0,22000,912000,25000,244000,Irwin County,Combined Test Score,1052,1003.0,Average,Irwin County,21.0,19.9,Average
